Volume,vw,Open,Close,High,Low,timestamp,n
12711.544237,130.022,130.0,130.185,130.19,129.9,2026-07-29 14:20:00,241
7916.981495,130.175,130.19,130.26,130.26,129.986,2026-07-29 14:21:00,167
8827.582534,130.2862,130.26,130.36,130.42,130.15,2026-07-29 14:22:00,255
12523.996487,130.462,130.31,130.4,130.63,130.31,2026-07-29 14:23:00,204
10233.450203,130.2128,130.49,130.02,130.49,130.02,2026-07-29 14:24:00,212
10488.322351,129.9525,129.98,129.78,130.07,129.78,2026-07-29 14:25:00,194
15589.786731,129.7483,129.815,129.81,129.85,129.565,2026-07-29 14:26:00,264
8146.149477,129.8237,129.815,129.78,129.97,129.7,2026-07-29 14:27:00,170
7128.092496,129.8665,129.84,129.905,129.93,129.77,2026-07-29 14:28:00,154
5611.29438,129.8198,129.97,129.63,129.97,129.61,2026-07-29 14:29:00,130
9876.577837,129.6355,129.61,129.625,129.71,129.52,2026-07-29 14:30:00,213
6454.584067,129.7862,129.69,129.785,129.865,129.64,2026-07-29 14:31:00,161
45684.625281,129.7201,129.85,129.71,129.85,129.6,2026-07-29 14:32:00,760
7229.053289,129.7526,129.725,129.665,129.85,129.6369,2026-07-29 14:33:00,147
13007.389549,129.735,129.665,129.885,129.8901,129.61,2026-07-29 14:34:00,304
13024.290352,129.7619,129.91,129.85,129.91,129.63,2026-07-29 14:35:00,232
6840.042707,129.6876,129.86,129.75,129.86,129.59,2026-07-29 14:36:00,151
8066.053078,129.788,129.78,129.825,129.85,129.71,2026-07-29 14:37:00,187
5576.724946,129.82,129.78,129.75,129.8574,129.74,2026-07-29 14:38:00,147
6789.841988,129.7054,129.785,129.74,129.785,129.52,2026-07-29 14:39:00,161
11367.535969,129.5512,129.73,129.5437,129.74,129.42,2026-07-29 14:40:00,194
26583.298897,129.5713,129.58,129.37,129.755,129.37,2026-07-29 14:41:00,341
8590.996547,129.4454,129.445,129.36,129.53,129.31,2026-07-29 14:42:00,180
20013.242402,129.2861,129.3,129.24,129.43,129.2,2026-07-29 14:43:00,318
14060.036288,129.319,129.255,129.34,129.5,129.17,2026-07-29 14:44:00,220
15126.017167,129.5187,129.46,129.57,129.62,129.4,2026-07-29 14:45:00,249
11421.776982,129.4551,129.61,129.46,129.65,129.25,2026-07-29 14:46:00,255
9725.538989,129.6154,129.45,129.47,129.81,129.425,2026-07-29 14:47:00,198
23512.474856,129.423,129.4,129.4,129.565,129.28,2026-07-29 14:48:00,232
10884.959092,129.525,129.48,129.61,129.62,129.4001,2026-07-29 14:49:00,188
9030.26941,129.6402,129.64,129.71,129.72,129.515,2026-07-29 14:50:00,150
9149.678356,129.5841,129.66,129.475,129.68,129.46,2026-07-29 14:51:00,183
8465.175015,129.4425,129.465,129.44,129.53,129.34,2026-07-29 14:52:00,174
8525.536539,129.5675,129.455,129.66,129.765,129.41,2026-07-29 14:53:00,219
5698.292425,129.6226,129.59,129.795,129.795,129.5,2026-07-29 14:54:00,119
8275.46051,129.7842,129.79,129.675,129.87,129.675,2026-07-29 14:55:00,158
9822.764037,129.6869,129.68,129.645,129.76,129.585,2026-07-29 14:56:00,158
4561.962192,129.7886,129.7,129.79,129.83,129.7,2026-07-29 14:57:00,108
7086.76183,129.6731,129.7455,129.51,129.79,129.46,2026-07-29 14:58:00,167
4994.883744,129.6437,129.52,129.53,129.73,129.5084,2026-07-29 14:59:00,122
10580.13349,129.5701,129.58,129.47,129.735,129.46,2026-07-29 15:00:00,210
12957.319541,129.4764,129.52,129.63,129.63,129.37,2026-07-29 15:01:00,209
18076.69113,129.7374,129.635,129.77,129.9529,129.57,2026-07-29 15:02:00,301
1221.480066,129.8566,129.83,129.88,129.91,129.83,2026-07-29 15:03:00,70
6840.751874,129.8696,129.94,129.75,129.94,129.75,2026-07-29 15:04:00,169
7793.488739,129.7446,129.72,129.635,129.83,129.63,2026-07-29 15:05:00,176
5879.461493,129.69,129.635,129.78,129.78,129.5998,2026-07-29 15:06:00,103
8358.567596,129.8539,129.76,129.97,129.97,129.745,2026-07-29 15:07:00,157
11868.506967,129.9853,129.99,130.16,130.27,129.87,2026-07-29 15:08:00,260
4608.523879,130.1288,130.09,130.22,130.22,130.06,2026-07-29 15:09:00,79
10428.32172,130.211,130.23,130.22,130.29,130.15,2026-07-29 15:10:00,207
12686.846378,130.2134,130.15,130.355,130.355,130.11,2026-07-29 15:11:00,219
6675.82603,130.4391,130.39,130.45,130.48,130.375,2026-07-29 15:12:00,157
7734.46098,130.3899,130.47,130.29,130.48,130.29,2026-07-29 15:13:00,127
8274.15758,130.2342,130.31,130.12,130.36,130.12,2026-07-29 15:14:00,156
10291.03792,130.1763,130.12,130.265,130.265,130.09,2026-07-29 15:15:00,182
8053.573675,130.4137,130.3,130.48,130.5,130.3,2026-07-29 15:16:00,159
11651.225969,130.4032,130.54,130.22,130.54,130.22,2026-07-29 15:17:00,209
12960.765963,130.495,130.3,130.71,130.71,130.23,2026-07-29 15:18:00,243
8189.327272,130.5082,130.64,130.435,130.68,130.41,2026-07-29 15:19:00,117
8239.046708,130.6467,130.54,130.74,130.74,130.54,2026-07-29 15:20:00,185
9582.445154,130.6121,130.65,130.635,130.68,130.51,2026-07-29 15:21:00,185
9577.854913,130.5236,130.59,130.52,130.59,130.39,2026-07-29 15:22:00,171
7649.50862,130.5937,130.54,130.5,130.69,130.5,2026-07-29 15:23:00,139
7640.944294,130.4846,130.56,130.46,130.56,130.36,2026-07-29 15:24:00,125
14822.892263,130.2662,130.47,130.34,130.47,130.09,2026-07-29 15:25:00,273
11845.38384,130.2894,130.28,130.11,130.415,130.09,2026-07-29 15:26:00,207
12550.132177,130.0847,130.07,130.055,130.16,130.0,2026-07-29 15:27:00,200
12776.255598,130.1117,130.085,130.115,130.169,130.056,2026-07-29 15:28:00,195
10042.586236,129.9957,130.12,129.96,130.14,129.8501,2026-07-29 15:29:00,175
18849.640721,130.1087,130.08,130.15,130.205,129.97,2026-07-29 15:30:00,276
5056.458272,130.2053,130.17,130.2,130.23,130.14,2026-07-29 15:31:00,127
7754.793488,130.2717,130.22,130.28,130.345,130.2,2026-07-29 15:32:00,166
7006.678054,130.313,130.26,130.355,130.38,130.201,2026-07-29 15:33:00,146
14482.890494,130.2521,130.355,130.11,130.43,130.055,2026-07-29 15:34:00,205
6839.149836,130.2513,130.12,130.41,130.42,130.105,2026-07-29 15:35:00,139
9665.627238,130.3508,130.45,130.42,130.47,130.25,2026-07-29 15:36:00,201
6303.935869,130.4093,130.49,130.28,130.54,130.26,2026-07-29 15:37:00,128
8106.4571,130.302,130.255,130.27,130.38,130.23,2026-07-29 15:38:00,170
5821.933244,130.1241,130.255,130.01,130.255,130.01,2026-07-29 15:39:00,152
7975.870029,130.074,130.05,130.005,130.14,130.0,2026-07-29 15:40:00,126
85541.767669,129.501,130.1,129.995,130.1,129.9,2026-07-29 15:41:00,183
7800.683118,130.0242,130.02,129.97,130.08,129.95,2026-07-29 15:42:00,169
7316.920812,129.9563,129.995,129.88,130.01,129.845,2026-07-29 15:43:00,144
10837.197463,129.9658,129.91,130.02,130.07,129.88,2026-07-29 15:44:00,210
9049.769084,130.1201,130.08,130.08,130.17,130.05,2026-07-29 15:45:00,186
12314.25735,130.1306,130.16,130.1,130.195,130.05,2026-07-29 15:46:00,222
8320.519829,130.149,130.11,130.16,130.215,130.08,2026-07-29 15:47:00,198
7291.06117,130.1051,130.15,130.085,130.165,130.04,2026-07-29 15:48:00,156
15598.245045,130.0275,130.1,129.97,130.1,129.94,2026-07-29 15:49:00,258
10107.857,130.0412,130.01,130.02,130.1,129.95,2026-07-29 15:50:00,205
9805.707729,129.9441,129.96,129.87,130.02,129.83,2026-07-29 15:51:00,191
9859.035486,130.0132,129.87,130.01,130.07,129.87,2026-07-29 15:52:00,190
2988.0001,130.0332,130.1,129.99,130.11,129.8958,2026-07-29 15:53:00,90
5235.041665,129.8891,129.94,129.82,129.94,129.81,2026-07-29 15:54:00,140
14081.40974,129.7255,129.745,129.705,129.8,129.67,2026-07-29 15:55:00,217
14482.390958,129.753,129.6913,129.83,129.83,129.69,2026-07-29 15:56:00,252
8747.09723,129.7593,129.87,129.74,129.87,129.68,2026-07-29 15:57:00,187
11454.18406,129.7747,129.71,129.79,129.84,129.71,2026-07-29 15:58:00,192
7593.043747,129.8479,129.79,129.935,129.935,129.78,2026-07-29 15:59:00,125
10702.879409,129.9382,129.95,129.81,130.0,129.81,2026-07-29 16:00:00,177
4336.559159,129.7921,129.815,129.68,129.845,129.66,2026-07-29 16:01:00,94
15390.326643,129.6503,129.68,129.67,129.71,129.58,2026-07-29 16:02:00,238
15843.259642,129.6803,129.65,129.645,129.7368,129.61,2026-07-29 16:03:00,178
4233.2043,129.5679,129.61,129.5,129.61,129.5,2026-07-29 16:04:00,136
15815.938434,129.3873,129.505,129.38,129.505,129.29,2026-07-29 16:05:00,322
30174.661108,129.3693,129.36,129.36,129.45,129.3,2026-07-29 16:06:00,397
13865.026834,129.3664,129.34,129.36,129.455,129.31,2026-07-29 16:07:00,229
18261.00965,129.4472,129.43,129.555,129.58,129.37,2026-07-29 16:08:00,265
16317.604815,129.5747,129.52,129.7,129.7,129.47,2026-07-29 16:09:00,228
13041.4378,129.7263,129.67,129.68,129.77,129.67,2026-07-29 16:10:00,225
6099.162196,129.5523,129.66,129.465,129.66,129.465,2026-07-29 16:11:00,105
6652.62661,129.4262,129.465,129.31,129.49,129.29,2026-07-29 16:12:00,136
5532.741656,129.459,129.335,129.55,129.55,129.315,2026-07-29 16:13:00,130
3293.270686,129.4576,129.53,129.4,129.53,129.38,2026-07-29 16:14:00,104
15911.62355,129.51,129.385,129.73,129.73,129.29,2026-07-29 16:15:00,317
34101.401941,129.7171,129.72,129.76,129.83,129.63,2026-07-29 16:16:00,396
8032.894298,129.8019,129.8,129.8,129.85,129.75,2026-07-29 16:17:00,152
13243.377823,129.7987,129.81,129.85,129.89,129.71,2026-07-29 16:18:00,237
12616.085538,129.8805,129.85,129.96,129.9885,129.8,2026-07-29 16:19:00,188
9516.1077,129.9606,129.93,130.06,130.065,129.85,2026-07-29 16:20:00,175
35000.874301,130.0825,130.08,130.235,130.27,130.0,2026-07-29 16:21:00,411
38329.0,130.4314,130.25,130.55,130.6,130.245,2026-07-29 16:22:00,478
37341.512331,130.5935,130.51,130.7,130.745,130.4722,2026-07-29 16:23:00,406
13007.748763,130.7616,130.72,130.73,130.83,130.67,2026-07-29 16:24:00,231
30902.0575,130.7146,130.71,130.635,130.83,130.635,2026-07-29 16:25:00,395
6139.65437,130.6961,130.665,130.74,130.75,130.62,2026-07-29 16:26:00,168
11136.366961,130.8398,130.78,130.925,130.925,130.778,2026-07-29 16:27:00,196
15007.32638,130.8947,130.919,130.89,130.94,130.81,2026-07-29 16:28:00,210
4608.338902,130.9508,130.91,130.96,130.98,130.91,2026-07-29 16:29:00,123
30152.299287,131.1462,130.99,131.125,131.33,130.99,2026-07-29 16:30:00,529
4675.814648,131.0136,131.085,130.98,131.085,130.91,2026-07-29 16:31:00,119
6777.445954,130.8922,130.96,130.83,130.96,130.81,2026-07-29 16:32:00,127
7661.979421,130.8352,130.78,130.77,130.89,130.76,2026-07-29 16:33:00,144
3522.04625,130.7901,130.82,130.54,130.8948,130.54,2026-07-29 16:34:00,82
10928.04017,130.6394,130.53,130.6332,130.72,130.51,2026-07-29 16:35:00,205
8291.1006,130.6464,130.73,130.66,130.75,130.55,2026-07-29 16:36:00,166
5202.530574,130.6956,130.64,130.69,130.7278,130.64,2026-07-29 16:37:00,107
8504.743002,130.6063,130.7,130.4401,130.7,130.44,2026-07-29 16:38:00,173
4825.335166,130.4258,130.49,130.34,130.49,130.33,2026-07-29 16:39:00,135
3030.379549,130.4354,130.36,130.4395,130.46,130.36,2026-07-29 16:40:00,72
9854.0,130.344,130.43,130.29,130.46,130.28,2026-07-29 16:41:00,199
11544.770198,130.2156,130.2951,130.19,130.32,130.115,2026-07-29 16:42:00,213
5772.565852,130.2707,130.21,130.26,130.305,130.19,2026-07-29 16:43:00,141
6000.148,130.292,130.25,130.35,130.36,130.23,2026-07-29 16:44:00,120
6328.589568,130.323,130.38,130.315,130.385,130.255,2026-07-29 16:45:00,154
4043.314885,130.1719,130.27,129.99,130.29,129.99,2026-07-29 16:46:00,89
8338.694725,129.9561,129.97,129.9,130.0,129.83,2026-07-29 16:47:00,158
4816.696034,130.0046,129.995,129.92,130.05,129.88,2026-07-29 16:48:00,113
5471.03,130.0033,129.97,130.0,130.04,129.93,2026-07-29 16:49:00,188
4895.04,130.1254,130.05,130.22,130.22,130.05,2026-07-29 16:50:00,110
16112.025336,130.2773,130.25,130.36,130.42,130.13,2026-07-29 16:51:00,292
7923.00976,130.3295,130.417,130.33,130.417,130.25,2026-07-29 16:52:00,162
3897.67016,130.3434,130.4099,130.265,130.4099,130.26,2026-07-29 16:53:00,92
3708.0,130.3198,130.3,130.36,130.36,130.28,2026-07-29 16:54:00,100
5542.47924,130.3535,130.345,130.28,130.38,130.28,2026-07-29 16:55:00,151
2418.614148,130.267,130.24,130.23,130.24,130.21,2026-07-29 16:56:00,88
3636.6106,130.2537,130.23,130.23,130.24,130.2101,2026-07-29 16:57:00,92
14413.975596,130.2867,130.2699,130.39,130.4197,130.19,2026-07-29 16:58:00,258
5556.941604,130.3783,130.41,130.32,130.44,130.31,2026-07-29 16:59:00,181
4866.118885,130.4215,130.37,130.47,130.5,130.37,2026-07-29 17:00:00,161
4771.0,130.4166,130.48,130.39,130.48,130.37,2026-07-29 17:01:00,96
5055.767539,130.36,130.36,130.42,130.42,130.29,2026-07-29 17:02:00,112
8518.075856,130.5769,130.45,130.7,130.71,130.45,2026-07-29 17:03:00,159
6488.817867,130.6591,130.71,130.55,130.7499,130.49,2026-07-29 17:04:00,134
4645.5,130.5643,130.57,130.58,130.58,130.51,2026-07-29 17:05:00,112
8473.5,130.4735,130.51,130.39,130.525,130.39,2026-07-29 17:06:00,124
14323.119587,130.337,130.37,130.32,130.37,130.25,2026-07-29 17:07:00,130
5335.55798,130.3258,130.28,130.31,130.34,130.28,2026-07-29 17:08:00,111
9772.15371,130.2134,130.3,130.205,130.3,130.18,2026-07-29 17:09:00,153
9676.419233,130.338,130.18,130.46,130.46,130.18,2026-07-29 17:10:00,199
4354.398347,130.4446,130.46,130.41,130.5,130.41,2026-07-29 17:11:00,100
7249.717673,130.4444,130.44,130.41,130.5,130.39,2026-07-29 17:12:00,139
14815.996148,130.4982,130.455,130.42,130.56,130.42,2026-07-29 17:13:00,247
6811.186865,130.4913,130.45,130.555,130.56,130.41,2026-07-29 17:14:00,134
5372.23118,130.4802,130.55,130.47,130.55,130.4,2026-07-29 17:15:00,121
7789.325748,130.4179,130.41,130.47,130.475,130.34,2026-07-29 17:16:00,156
6623.30833,130.4491,130.46,130.47,130.47,130.36,2026-07-29 17:17:00,110
18251.8357,130.5035,130.43,130.5494,130.61,130.41,2026-07-29 17:18:00,278
3705.5,130.633,130.525,130.63,130.67,130.525,2026-07-29 17:19:00,93
7858.205845,130.6386,130.67,130.58,130.71,130.57,2026-07-29 17:20:00,178
8907.0,130.6503,130.53,130.69,130.7,130.53,2026-07-29 17:21:00,196
6874.18232,130.5442,130.68,130.44,130.68,130.38,2026-07-29 17:22:00,112
4251.44608,130.4759,130.44,130.49,130.49,130.4,2026-07-29 17:23:00,86
6844.0,130.4222,130.49,130.47,130.5,130.37,2026-07-29 17:24:00,145
6098.888339,130.5136,130.46,130.48,130.53,130.45,2026-07-29 17:25:00,118
5318.126515,130.4873,130.48,130.44,130.57,130.41,2026-07-29 17:26:00,113
4869.7745,130.3755,130.41,130.37,130.41,130.31,2026-07-29 17:27:00,93
7048.0,130.3434,130.37,130.32,130.38,130.29,2026-07-29 17:28:00,142
31037.319678,130.2457,130.3,130.23,130.33,130.14,2026-07-29 17:29:00,255
4013.196757,130.2375,130.26,130.19,130.295,130.19,2026-07-29 17:30:00,106
10492.72105,130.24,130.195,130.21,130.3,130.14,2026-07-29 17:31:00,187
7182.51481,130.2123,130.18,130.23,130.235,130.1651,2026-07-29 17:32:00,173
6550.963311,130.2837,130.26,130.225,130.32,130.21,2026-07-29 17:33:00,121
15219.07679,130.2244,130.225,130.31,130.32,130.18,2026-07-29 17:34:00,224
14773.452706,130.3245,130.32,130.2,130.39,130.2,2026-07-29 17:35:00,210
2895.85388,130.2093,130.165,130.195,130.2,130.115,2026-07-29 17:36:00,90
4013.707733,130.2235,130.195,130.1,130.22,130.1,2026-07-29 17:37:00,85
2031.47442,130.153,130.15,130.12,130.15,130.085,2026-07-29 17:38:00,70
2416.960127,130.2151,130.14,130.2,130.2,130.135,2026-07-29 17:39:00,68
4269.20158,130.2872,130.26,130.31,130.31,130.25,2026-07-29 17:40:00,122
10053.79721,130.3609,130.31,130.3,130.4,130.27,2026-07-29 17:41:00,212
18552.703567,130.4262,130.31,130.49,130.55,130.31,2026-07-29 17:42:00,310
10338.16807,130.5872,130.46,130.675,130.69,130.46,2026-07-29 17:43:00,168
45404.112542,130.7793,130.72,130.89,130.92,130.64,2026-07-29 17:44:00,497
34824.029705,130.7048,130.87,130.74,130.88,130.51,2026-07-29 17:45:00,485
8957.088057,130.6743,130.74,130.72,130.79,130.57,2026-07-29 17:46:00,140
5807.004097,130.7539,130.71,130.83,130.83,130.71,2026-07-29 17:47:00,126
5539.87916,130.815,130.79,130.81,130.83,130.77,2026-07-29 17:48:00,184
9539.561491,130.845,130.85,130.855,130.88,130.78,2026-07-29 17:49:00,248
18803.145122,130.9194,130.9,130.925,130.97,130.85,2026-07-29 17:50:00,280
8515.26204,130.9745,130.94,131.03,131.04,130.91,2026-07-29 17:51:00,214
15449.802474,131.1019,131.06,131.115,131.16,131.05,2026-07-29 17:52:00,231
5417.296888,131.0828,131.08,131.07,131.105,131.03,2026-07-29 17:53:00,145
11234.55071,131.1144,131.05,131.15,131.2,131.02,2026-07-29 17:54:00,200
8446.6029,131.1994,131.14,131.21,131.245,131.12,2026-07-29 17:55:00,189
9261.742533,131.1925,131.16,131.22,131.22,131.14,2026-07-29 17:56:00,172
10498.24282,131.1811,131.19,131.19,131.22,131.16,2026-07-29 17:57:00,267
33105.461469,131.2852,131.185,131.44,131.45,131.16,2026-07-29 17:58:00,523
12104.32805,131.5554,131.39,131.535,131.72,131.39,2026-07-29 17:59:00,235
43699.500983,131.9462,131.57,132.25,132.5,131.57,2026-07-29 18:00:00,781
24858.302926,132.399,132.22,132.1925,132.62,132.16,2026-07-29 18:01:00,418
15558.76109,132.0763,132.175,132.21,132.21,131.87,2026-07-29 18:02:00,266
10463.074828,132.0551,132.2,132.09,132.2,131.92,2026-07-29 18:03:00,179
15970.214,131.9294,132.09,131.865,132.09,131.7801,2026-07-29 18:04:00,256
28122.002883,131.8395,131.865,131.875,131.98,131.76,2026-07-29 18:05:00,342
36648.38204,131.9386,131.93,131.84,132.05,131.765,2026-07-29 18:06:00,340
10673.144951,131.8478,131.86,131.765,131.95,131.76,2026-07-29 18:07:00,162
31466.158582,131.7699,131.6901,131.795,131.865,131.65,2026-07-29 18:08:00,381
4835.482656,131.7395,131.795,131.71,131.795,131.64,2026-07-29 18:09:00,114
15145.516181,131.8541,131.81,131.825,131.91,131.72,2026-07-29 18:10:00,230
7737.102303,131.9921,131.825,132.131,132.2,131.825,2026-07-29 18:11:00,166
8938.015131,132.1436,132.175,132.07,132.265,132.06,2026-07-29 18:12:00,163
6830.626526,132.1312,132.04,132.1001,132.18,132.04,2026-07-29 18:13:00,183
13186.878873,132.0165,132.1,132.04,132.15,131.88,2026-07-29 18:14:00,213
12157.40796,132.2313,132.11,132.255,132.3,132.11,2026-07-29 18:15:00,163
6261.556274,132.3161,132.3,132.13,132.38,132.13,2026-07-29 18:16:00,159
6602.3782,132.148,132.13,132.1875,132.21,132.1,2026-07-29 18:17:00,147
7323.467068,132.2443,132.24,132.22,132.29,132.18,2026-07-29 18:18:00,149
9383.27123,132.1057,132.21,131.94,132.225,131.9,2026-07-29 18:19:00,143
6162.0,131.8827,131.94,131.85,131.94,131.79,2026-07-29 18:20:00,147
16273.432753,131.9155,131.83,131.88,131.98,131.81,2026-07-29 18:21:00,285
15407.617221,131.6608,131.8312,131.53,131.87,131.53,2026-07-29 18:22:00,263
25332.08323,131.5735,131.53,131.505,131.7,131.46,2026-07-29 18:23:00,321
12520.662053,131.5554,131.505,131.55,131.61,131.4825,2026-07-29 18:24:00,221
9023.055252,131.6199,131.55,131.59,131.7,131.495,2026-07-29 18:25:00,169
5317.747873,131.6878,131.66,131.74,131.74,131.62,2026-07-29 18:26:00,123
10094.898639,131.7419,131.68,131.735,131.7601,131.68,2026-07-29 18:27:00,174
10482.213,131.8804,131.77,131.955,131.96,131.77,2026-07-29 18:28:00,190
7315.818265,131.9936,131.96,132.0,132.04,131.91,2026-07-29 18:29:00,164
12465.987386,132.2433,132.06,132.4,132.4,132.06,2026-07-29 18:30:00,256
20913.389794,132.143,132.33,132.02,132.335,131.91,2026-07-29 18:31:00,368
23110.152528,131.8578,131.93,131.965,132.0,131.71,2026-07-29 18:32:00,390
14193.464599,132.0304,131.94,132.1,132.16,131.84,2026-07-29 18:33:00,296
3849.04188,132.08,132.11,132.085,132.19,132.03,2026-07-29 18:34:00,90
9649.08875,132.1059,132.03,132.1,132.18,132.02,2026-07-29 18:35:00,205
17598.331411,132.0472,132.075,132.22,132.22,131.92,2026-07-29 18:36:00,272
10099.850937,132.2141,132.18,132.355,132.355,132.095,2026-07-29 18:37:00,158
13843.403646,132.4874,132.31,132.49,132.61,132.31,2026-07-29 18:38:00,242
19707.881795,132.4529,132.485,132.51,132.575,132.34,2026-07-29 18:39:00,294
10080.040389,132.5674,132.495,132.6,132.62,132.495,2026-07-29 18:40:00,217
21172.694138,132.6674,132.66,132.6,132.75,132.59,2026-07-29 18:41:00,369
8533.816633,132.5886,132.63,132.67,132.67,132.43,2026-07-29 18:42:00,191
12099.606368,132.7177,132.66,132.82,132.82,132.62,2026-07-29 18:43:00,199
17590.099987,132.8711,132.82,132.87,132.955,132.8,2026-07-29 18:44:00,254
14843.820912,133.008,132.89,132.94,133.1,132.87,2026-07-29 18:45:00,317
15875.435726,133.0032,132.94,133.16,133.16,132.84,2026-07-29 18:46:00,259
19439.259104,133.2304,133.17,133.315,133.39,133.12,2026-07-29 18:47:00,397
15939.02215,133.3057,133.41,133.285,133.42,133.24,2026-07-29 18:48:00,251
11117.938077,133.4589,133.34,133.515,133.57,133.2901,2026-07-29 18:49:00,193
15376.928,133.5222,133.57,133.45,133.62,133.39,2026-07-29 18:50:00,279
12587.078116,133.3658,133.445,133.44,133.445,133.29,2026-07-29 18:51:00,237
17332.05244,133.4523,133.44,133.46,133.55,133.33,2026-07-29 18:52:00,279
11075.286405,133.5757,133.46,133.6301,133.72,133.46,2026-07-29 18:53:00,131
14365.5694,133.6163,133.72,133.53,133.73,133.53,2026-07-29 18:54:00,207
13510.077236,133.6467,133.53,133.7099,133.73,133.53,2026-07-29 18:55:00,234
15405.909727,133.568,133.69,133.45,133.7078,133.45,2026-07-29 18:56:00,259
9572.77288,133.3592,133.44,133.25,133.46,133.24,2026-07-29 18:57:00,190
10010.839223,133.2971,133.27,133.2824,133.37,133.2,2026-07-29 18:58:00,195
12027.23346,133.2226,133.34,133.1852,133.34,133.13,2026-07-29 18:59:00,183
16058.790784,133.1281,133.2,132.99,133.225,132.96,2026-07-29 19:00:00,318
18177.64475,132.9547,133.04,133.12,133.12,132.79,2026-07-29 19:01:00,314
26492.819761,133.1437,133.115,132.98,133.4,132.91,2026-07-29 19:02:00,424
41736.988123,132.9115,132.96,132.82,133.02,132.79,2026-07-29 19:03:00,447
14184.1908,132.6834,132.82,132.555,132.82,132.485,2026-07-29 19:04:00,244
15163.528,132.5205,132.565,132.53,132.59,132.4,2026-07-29 19:05:00,250
25697.941207,132.3603,132.46,132.44,132.46,132.2,2026-07-29 19:06:00,428
20511.839027,132.3488,132.39,132.24,132.45,132.2,2026-07-29 19:07:00,382
13548.109982,132.2035,132.24,132.085,132.33,132.01,2026-07-29 19:08:00,275
14543.611282,132.038,132.06,132.01,132.12,131.97,2026-07-29 19:09:00,274
12639.095812,131.9083,131.97,131.925,131.99,131.81,2026-07-29 19:10:00,234
11706.197984,132.1532,131.96,132.225,132.31,131.94,2026-07-29 19:11:00,180
14593.0151,132.2925,132.29,132.465,132.5,132.13,2026-07-29 19:12:00,227
11879.495364,132.4171,132.47,132.42,132.49,132.34,2026-07-29 19:13:00,229
5649.9,132.5323,132.46,132.59,132.59,132.455,2026-07-29 19:14:00,143
16231.46535,132.6325,132.55,132.76,132.77,132.5,2026-07-29 19:15:00,285
9720.27053,132.6298,132.795,132.6,132.795,132.535,2026-07-29 19:16:00,215
9131.05242,132.4638,132.58,132.325,132.585,132.325,2026-07-29 19:17:00,196
17939.00755,132.1518,132.27,132.105,132.27,132.07,2026-07-29 19:18:00,327
19005.732519,132.1086,132.05,132.205,132.26,132.03,2026-07-29 19:19:00,194
13433.807492,132.164,132.24,132.14,132.26,132.07,2026-07-29 19:20:00,192
22852.963273,131.91,132.07,131.875,132.08,131.76,2026-07-29 19:21:00,378
13813.24957,131.7444,131.8942,131.71,131.8942,131.655,2026-07-29 19:22:00,251
13224.87154,131.6495,131.7,131.52,131.71,131.4063,2026-07-29 19:23:00,261
9302.50759,131.5648,131.56,131.42,131.6399,131.42,2026-07-29 19:24:00,208
15287.148535,131.4667,131.49,131.31,131.58,131.3,2026-07-29 19:25:00,260
15248.001294,131.2807,131.3,131.24,131.34,131.15,2026-07-29 19:26:00,286
12395.176153,131.2681,131.28,131.2295,131.38,131.15,2026-07-29 19:27:00,245
10163.001081,131.3642,131.215,131.48,131.49,131.1938,2026-07-29 19:28:00,202
8909.0094,131.3799,131.48,131.46,131.48,131.31,2026-07-29 19:29:00,174
14681.822452,131.4529,131.51,131.48,131.51,131.38,2026-07-29 19:30:00,297
33829.776684,131.4204,131.56,131.585,131.59,131.3,2026-07-29 19:31:00,506
15330.524519,131.4128,131.595,131.23,131.67,131.22,2026-07-29 19:32:00,253
19295.731007,131.0251,131.29,130.8244,131.29,130.72,2026-07-29 19:33:00,338
15793.307264,130.8617,130.8,130.92,130.94,130.755,2026-07-29 19:34:00,296
12665.680827,130.7944,130.92,130.71,130.93,130.62,2026-07-29 19:35:00,230
12926.767215,130.7894,130.7,131.02,131.067,130.59,2026-07-29 19:36:00,222
11974.0383,130.8822,131.07,130.79,131.07,130.73,2026-07-29 19:37:00,232
15446.454183,130.6044,130.81,130.44,130.81,130.4,2026-07-29 19:38:00,250
20200.0,130.3693,130.37,130.3,130.465,130.3,2026-07-29 19:39:00,324
51605.04035,130.2179,130.26,130.275,130.305,130.09,2026-07-29 19:40:00,529
17963.183405,130.2668,130.32,130.18,130.38,130.05,2026-07-29 19:41:00,363
34235.155859,130.1691,130.13,130.2,130.23,130.09,2026-07-29 19:42:00,385
24374.166297,130.1135,130.16,130.13,130.22,129.97,2026-07-29 19:43:00,356
24579.883058,129.9354,130.07,129.82,130.11,129.725,2026-07-29 19:44:00,414
15138.9276,129.907,129.91,129.77,129.98,129.77,2026-07-29 19:45:00,365
26322.581142,129.675,129.76,129.45,129.85,129.45,2026-07-29 19:46:00,551
17867.25291,129.3918,129.45,129.34,129.48,129.2301,2026-07-29 19:47:00,401
21502.49203,129.4064,129.345,129.44,129.55,129.32,2026-07-29 19:48:00,418
16086.74576,129.5335,129.44,129.595,129.6,129.42,2026-07-29 19:49:00,372
55456.88878,129.5382,129.57,129.6,129.69,129.37,2026-07-29 19:50:00,1042
38588.59441,129.6164,129.59,129.66,129.73,129.52,2026-07-29 19:51:00,704
25136.43895,129.5348,129.67,129.48,129.67,129.4,2026-07-29 19:52:00,474
